UID,ID_Base,Categoría,Modelo Principal,Modelo,Submodelo,ctx_precio,precio_num,precio_lista_num,bono_num,Precio_Texto,fuente_texto_raw,Modelo_URL,Archivo_Origen,Fecha,Timestamp,estado,Tipo_Vehiculo
d6d32f6077ab,toyota|supra|gr-supra-2.0l,Toyota,Supra,GR Supra 2.0L,GR Supra 2.0L,financiamiento:marca,61530000.0,61530000.0,0.0,$61.530.000,"GR Supra 2.0L
$61.530.000

Precio con bono: $0
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/toyota/supra,toyota_data.csv,2025-06-05,2025-06-05 00:00:00,nuevo,Coupé
517461882e85,suzuki|swift|swift-sport-turbo,Suzuki,Swift,Swift Sport Turbo,Swift Sport Turbo,financiamiento:marca,10790000.0,11790000.0,1000000.0,$10.790.000,"Swift Sport Turbo
$10.790.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/suzuki/swift,suzuki_data.csv,2025-09-06,2025-09-06 00:00:00,por_llegar,City Car
00fbbce91859,toyota|yaris|yaris-sport,Toyota,Yaris,Yaris Sport,Yaris Sport,financiamiento:marca,10470000.0,11970000.0,1500000.0,$10.470.000,"Yaris Sport
$10.470.000

Precio con bono: $1,500,000
Tipo: Hatchback
COTIZAR",https://www.ejemplo.com/autos/toyota/yaris,toyota_data.csv,2024-04-05,2024-04-05 00:00:00,por_llegar,Hatchback
3c0cc7ef336c,toyota|corolla|corolla-gr-sport,Toyota,Corolla,Corolla GR-Sport,Corolla GR-Sport,financiamiento:marca,17060000.0,18060000.0,1000000.0,$17.060.000,"Corolla GR-Sport
$17.060.000

Precio con bono: $1,000,000
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/toyota/corolla,toyota_data.csv,2024-10-23,2024-10-23 00:00:00,por_llegar,Sedan
4be66b2a19b6,mazda|cx-5|cx-5-gt,Mazda,CX-5,CX-5 GT,CX-5 GT,financiamiento:marca,28080000.0,28080000.0,0.0,$28.080.000,"CX-5 GT
$28.080.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/mazda/cx-5,mazda_data.csv,2024-06-20,2024-06-20 00:00:00,vigente,SUV
ed55f8dbaa8e,bmw|serie-3|320i,BMW,Serie 3,320i,320i,financiamiento:marca,50750000.0,51750000.0,1000000.0,$50.750.000,"320i
$50.750.000

Precio con bono: $1,000,000
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3,bmw_data.csv,2025-04-06,2025-04-06 00:00:00,vigente,Sedan
dee3cb96dba5,chevrolet|onix|onix-turbo-premier,Chevrolet,Onix,Onix Turbo Premier,Onix Turbo Premier,financiamiento:marca,12690000.0,13190000.0,500000.0,$12.690.000,"Onix Turbo Premier
$12.690.000

Precio con bono: $500,000
Tipo: Hatchback
COTIZAR",https://www.ejemplo.com/autos/chevrolet/onix,chevrolet_data.csv,2023-09-28,2023-09-28 00:00:00,vigente,Hatchback
3fed758b8232,mazda|cx-5|cx-5-gt,Mazda,CX-5,CX-5 GT,CX-5 GT,financiamiento:marca,27460000.0,27460000.0,0.0,$27.460.000,"CX-5 GT
$27.460.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/mazda/cx-5,mazda_data.csv,2024-06-05,2024-06-05 00:00:00,vigente,SUV
415048afd53a,suzuki|jimny|jimny-glx,Suzuki,Jimny,Jimny GLX,Jimny GLX,financiamiento:marca,16470000.0,18470000.0,2000000.0,$16.470.000,"Jimny GLX
$16.470.000

Precio con bono: $2,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/suzuki/jimny,suzuki_data.csv,2025-10-06,2025-10-06 00:00:00,vigente,SUV
cf0a627f1731,bmw|serie-3-touring|330i-touring-m-sport,BMW,Serie 3 Touring,330i Touring M Sport,330i Touring M Sport,financiamiento:marca,52400000.0,52400000.0,0.0,$52.400.000,"330i Touring M Sport
$52.400.000

Precio con bono: $0
Tipo: Station Wagon
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3-touring,bmw_data.csv,2023-11-03,2023-11-03 00:00:00,por_llegar,Station Wagon
c85734f07b2a,suzuki|jimny|jimny-gl,Suzuki,Jimny,Jimny GL,Jimny GL,financiamiento:marca,17530000.0,17530000.0,0.0,$17.530.000,"Jimny GL
$17.530.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/suzuki/jimny,suzuki_data.csv,2025-04-10,2025-04-10 00:00:00,por_llegar,SUV
cc1ccb463572,chevrolet|spin|spin-premier,Chevrolet,Spin,Spin Premier,Spin Premier,financiamiento:marca,14440000.0,15940000.0,1500000.0,$14.440.000,"Spin Premier
$14.440.000

Precio con bono: $1,500,000
Tipo: Minivan
COTIZAR",https://www.ejemplo.com/autos/chevrolet/spin,chevrolet_data.csv,2025-05-19,2025-05-19 00:00:00,vigente,Minivan
60cacc7c06d0,mazda|mx-5|mx-5-miata-rf,Mazda,MX-5,MX-5 Miata RF,MX-5 Miata RF,financiamiento:marca,30170000.0,30670000.0,500000.0,$30.170.000,"MX-5 Miata RF
$30.170.000

Precio con bono: $500,000
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/mazda/mx-5,mazda_data.csv,2023-01-23,2023-01-23 00:00:00,vigente,Convertible
e1620ddf144f,ford|f-150|f-150-platinum,Ford,F-150,F-150 Platinum,F-150 Platinum,financiamiento:marca,47680000.0,49180000.0,1500000.0,$47.680.000,"F-150 Platinum
$47.680.000

Precio con bono: $1,500,000
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/ford/f-150,ford_data.csv,2023-12-20,2023-12-20 00:00:00,vigente,Pick up
23b09132fffc,kia|morning|morning-lx,Kia,Morning,Morning LX,Morning LX,financiamiento:marca,9090000.0,9090000.0,0.0,$9.090.000,"Morning LX
$9.090.000

Precio con bono: $0
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/kia/morning,kia_data.csv,2024-02-08,2024-02-08 00:00:00,vigente,City Car
62e2ab6f4a25,kia|sportage|sportage-gt-line,Kia,Sportage,Sportage GT-Line,Sportage GT-Line,financiamiento:marca,27390000.0,27390000.0,0.0,$27.390.000,"Sportage GT-Line
$27.390.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2025-02-10,2025-02-10 00:00:00,vigente,SUV
139895b0661e,bmw|z4|z4-sdrive20i,BMW,Z4,Z4 sDrive20i,Z4 sDrive20i,financiamiento:marca,55880000.0,56380000.0,500000.0,$55.880.000,"Z4 sDrive20i
$55.880.000

Precio con bono: $500,000
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/bmw/z4,bmw_data.csv,2023-03-02,2023-03-02 00:00:00,por_llegar,Convertible
ce6761e9d21e,toyota|hilux|hilux-gr-sport,Toyota,Hilux,Hilux GR-Sport,Hilux GR-Sport,financiamiento:marca,26540000.0,30540000.0,4000000.0,$26.540.000,"Hilux GR-Sport
$26.540.000

Precio con bono: $4,000,000
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/toyota/hilux,toyota_data.csv,2024-03-25,2024-03-25 00:00:00,nuevo,Pick up
c9c1e5cab019,chevrolet|silverado|silverado-ltz,Chevrolet,Silverado,Silverado LTZ,Silverado LTZ,financiamiento:marca,44360000.0,44360000.0,0.0,$44.360.000,"Silverado LTZ
$44.360.000

Precio con bono: $0
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/chevrolet/silverado,chevrolet_data.csv,2025-09-15,2025-09-15 00:00:00,nuevo,Pick up
527a5c42c294,ford|explorer|explorer-xlt,Ford,Explorer,Explorer XLT,Explorer XLT,financiamiento:marca,41870000.0,44870000.0,3000000.0,$41.870.000,"Explorer XLT
$41.870.000

Precio con bono: $3,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/ford/explorer,ford_data.csv,2024-03-10,2024-03-10 00:00:00,por_llegar,SUV
469c2593724f,ford|f-150|f-150-platinum,Ford,F-150,F-150 Platinum,F-150 Platinum,financiamiento:marca,50730000.0,50730000.0,0.0,$50.730.000,"F-150 Platinum
$50.730.000

Precio con bono: $0
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/ford/f-150,ford_data.csv,2025-05-04,2025-05-04 00:00:00,nuevo,Pick up
af97a8181791,chevrolet|camaro|camaro-ss,Chevrolet,Camaro,Camaro SS,Camaro SS,financiamiento:marca,45990000.0,46490000.0,500000.0,$45.990.000,"Camaro SS
$45.990.000

Precio con bono: $500,000
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/chevrolet/camaro,chevrolet_data.csv,2025-05-24,2025-05-24 00:00:00,nuevo,Coupé
7c5d83c19d92,ford|explorer|explorer-xlt,Ford,Explorer,Explorer XLT,Explorer XLT,financiamiento:marca,44190000.0,44690000.0,500000.0,$44.190.000,"Explorer XLT
$44.190.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/ford/explorer,ford_data.csv,2024-01-27,2024-01-27 00:00:00,por_llegar,SUV
a5ce26826dbc,mazda|mx-5|mx-5-miata-rf,Mazda,MX-5,MX-5 Miata RF,MX-5 Miata RF,financiamiento:marca,29670000.0,30670000.0,1000000.0,$29.670.000,"MX-5 Miata RF
$29.670.000

Precio con bono: $1,000,000
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/mazda/mx-5,mazda_data.csv,2023-09-11,2023-09-11 00:00:00,por_llegar,Convertible
7c04c9eeb080,ford|f-150|f-150-platinum,Ford,F-150,F-150 Platinum,F-150 Platinum,financiamiento:marca,48550000.0,48550000.0,0.0,$48.550.000,"F-150 Platinum
$48.550.000

Precio con bono: $0
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/ford/f-150,ford_data.csv,2023-12-29,2023-12-29 00:00:00,vigente,Pick up
3c95bd72be2c,toyota|hilux|hilux-sr-cabina-doble,Toyota,Hilux,Hilux SR Cabina Doble,Hilux SR Cabina Doble,financiamiento:marca,28690000.0,29190000.0,500000.0,$28.690.000,"Hilux SR Cabina Doble
$28.690.000

Precio con bono: $500,000
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/toyota/hilux,toyota_data.csv,2024-05-28,2024-05-28 00:00:00,nuevo,Pick up
767a8acc85f8,mazda|cx-5|cx-5-r,Mazda,CX-5,CX-5 R,CX-5 R,financiamiento:marca,27040000.0,28040000.0,1000000.0,$27.040.000,"CX-5 R
$27.040.000

Precio con bono: $1,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/mazda/cx-5,mazda_data.csv,2024-09-04,2024-09-04 00:00:00,nuevo,SUV
8f0c6cdb992d,suzuki|swift|swift-glx,Suzuki,Swift,Swift GLX,Swift GLX,financiamiento:marca,10450000.0,11950000.0,1500000.0,$10.450.000,"Swift GLX
$10.450.000

Precio con bono: $1,500,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/suzuki/swift,suzuki_data.csv,2024-10-08,2024-10-08 00:00:00,nuevo,City Car
49447fd05879,chevrolet|tracker|tracker-ls-mt,Chevrolet,Tracker,Tracker LS MT,Tracker LS MT,financiamiento:marca,17830000.0,17830000.0,0.0,$17.830.000,"Tracker LS MT
$17.830.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/chevrolet/tracker,chevrolet_data.csv,2024-04-12,2024-04-12 00:00:00,vigente,SUV
a24abca9e79c,kia|sportage|sportage-ex,Kia,Sportage,Sportage EX,Sportage EX,financiamiento:marca,22290000.0,24290000.0,2000000.0,$22.290.000,"Sportage EX
$22.290.000

Precio con bono: $2,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2023-01-27,2023-01-27 00:00:00,nuevo,SUV
17c4241949e1,hyundai|grand-i10|grand-i10-hb-gl,Hyundai,Grand i10,Grand i10 HB GL,Grand i10 HB GL,financiamiento:marca,8460000.0,9460000.0,1000000.0,$8.460.000,"Grand i10 HB GL
$8.460.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/hyundai/grand-i10,hyundai_data.csv,2023-06-21,2023-06-21 00:00:00,vigente,City Car
fdb916a1b374,toyota|rav4|rav4-xle,Toyota,RAV4,RAV4 XLE,RAV4 XLE,financiamiento:marca,27420000.0,27420000.0,0.0,$27.420.000,"RAV4 XLE
$27.420.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/toyota/rav4,toyota_data.csv,2025-09-19,2025-09-19 00:00:00,nuevo,SUV
1647f4ba48bb,chevrolet|camaro|camaro-zl1,Chevrolet,Camaro,Camaro ZL1,Camaro ZL1,financiamiento:marca,46820000.0,49820000.0,3000000.0,$46.820.000,"Camaro ZL1
$46.820.000

Precio con bono: $3,000,000
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/chevrolet/camaro,chevrolet_data.csv,2025-11-29,2025-11-29 00:00:00,por_llegar,Coupé
afe62476fcf4,toyota|hilux|hilux-srv-4x4,Toyota,Hilux,Hilux SRV 4x4,Hilux SRV 4x4,financiamiento:marca,27000000.0,30000000.0,3000000.0,$27.000.000,"Hilux SRV 4x4
$27.000.000

Precio con bono: $3,000,000
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/toyota/hilux,toyota_data.csv,2024-02-29,2024-02-29 00:00:00,por_llegar,Pick up
e59baf3e6777,chevrolet|camaro|camaro-zl1,Chevrolet,Camaro,Camaro ZL1,Camaro ZL1,financiamiento:marca,41070000.0,43070000.0,2000000.0,$41.070.000,"Camaro ZL1
$41.070.000

Precio con bono: $2,000,000
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/chevrolet/camaro,chevrolet_data.csv,2023-10-03,2023-10-03 00:00:00,nuevo,Coupé
330684701e0c,hyundai|tucson|tucson-tl,Hyundai,Tucson,Tucson TL,Tucson TL,financiamiento:marca,22890000.0,22890000.0,0.0,$22.890.000,"Tucson TL
$22.890.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/hyundai/tucson,hyundai_data.csv,2023-11-07,2023-11-07 00:00:00,vigente,SUV
3dfa19a43f4d,kia|sportage|sportage-x-line,Kia,Sportage,Sportage X-Line,Sportage X-Line,financiamiento:marca,25300000.0,25300000.0,0.0,$25.300.000,"Sportage X-Line
$25.300.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2025-01-30,2025-01-30 00:00:00,vigente,SUV
693c6b24b47d,bmw|serie-3|330i-m-sport,BMW,Serie 3,330i M Sport,330i M Sport,financiamiento:marca,52370000.0,52370000.0,0.0,$52.370.000,"330i M Sport
$52.370.000

Precio con bono: $0
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3,bmw_data.csv,2025-11-07,2025-11-07 00:00:00,nuevo,Sedan
4fe481594acd,suzuki|swift|swift-hybrid,Suzuki,Swift,Swift Hybrid,Swift Hybrid,financiamiento:marca,9960000.0,11460000.0,1500000.0,$9.960.000,"Swift Hybrid
$9.960.000

Precio con bono: $1,500,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/suzuki/swift,suzuki_data.csv,2024-09-24,2024-09-24 00:00:00,nuevo,City Car
380655c0886f,suzuki|jimny|jimny-5-puertas,Suzuki,Jimny,Jimny 5 Puertas,Jimny 5 Puertas,financiamiento:marca,14690000.0,16690000.0,2000000.0,$14.690.000,"Jimny 5 Puertas
$14.690.000

Precio con bono: $2,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/suzuki/jimny,suzuki_data.csv,2023-05-23,2023-05-23 00:00:00,vigente,SUV
cd866926c8f1,hyundai|grand-i10|grand-i10-hb-gl,Hyundai,Grand i10,Grand i10 HB GL,Grand i10 HB GL,financiamiento:marca,9090000.0,10090000.0,1000000.0,$9.090.000,"Grand i10 HB GL
$9.090.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/hyundai/grand-i10,hyundai_data.csv,2024-09-14,2024-09-14 00:00:00,nuevo,City Car
e9bad40986a3,suzuki|jimny|jimny-glx,Suzuki,Jimny,Jimny GLX,Jimny GLX,financiamiento:marca,16960000.0,16960000.0,0.0,$16.960.000,"Jimny GLX
$16.960.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/suzuki/jimny,suzuki_data.csv,2023-10-01,2023-10-01 00:00:00,vigente,SUV
9be0d300ffd3,mazda|mx-5|mx-5-soft-top,Mazda,MX-5,MX-5 Soft Top,MX-5 Soft Top,financiamiento:marca,31110000.0,32110000.0,1000000.0,$31.110.000,"MX-5 Soft Top
$31.110.000

Precio con bono: $1,000,000
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/mazda/mx-5,mazda_data.csv,2023-12-01,2023-12-01 00:00:00,vigente,Convertible
9c2f9b2e7c6b,kia|sportage|sportage-ex,Kia,Sportage,Sportage EX,Sportage EX,financiamiento:marca,25570000.0,26070000.0,500000.0,$25.570.000,"Sportage EX
$25.570.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2024-12-02,2024-12-02 00:00:00,vigente,SUV
8a1f2eb83433,kia|sportage|sportage-ex,Kia,Sportage,Sportage EX,Sportage EX,financiamiento:marca,25250000.0,28250000.0,3000000.0,$25.250.000,"Sportage EX
$25.250.000

Precio con bono: $3,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2025-10-26,2025-10-26 00:00:00,nuevo,SUV
fc953136c942,mazda|mazda3|mazda3-sport,Mazda,Mazda3,Mazda3 Sport,Mazda3 Sport,financiamiento:marca,17100000.0,20100000.0,3000000.0,$17.100.000,"Mazda3 Sport
$17.100.000

Precio con bono: $3,000,000
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/mazda/mazda3,mazda_data.csv,2024-01-03,2024-01-03 00:00:00,vigente,Sedan
6be894d48057,toyota|rav4|rav4-xle,Toyota,RAV4,RAV4 XLE,RAV4 XLE,financiamiento:marca,26650000.0,27150000.0,500000.0,$26.650.000,"RAV4 XLE
$26.650.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/toyota/rav4,toyota_data.csv,2024-10-25,2024-10-25 00:00:00,vigente,SUV
cacb8afbfb6d,kia|morning|morning-ex,Kia,Morning,Morning EX,Morning EX,financiamiento:marca,9860000.0,10360000.0,500000.0,$9.860.000,"Morning EX
$9.860.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/kia/morning,kia_data.csv,2025-10-20,2025-10-20 00:00:00,vigente,City Car
e74dc0151d6d,mazda|cx-5|cx-5-r,Mazda,CX-5,CX-5 R,CX-5 R,financiamiento:marca,30140000.0,30140000.0,0.0,$30.140.000,"CX-5 R
$30.140.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/mazda/cx-5,mazda_data.csv,2025-04-12,2025-04-12 00:00:00,nuevo,SUV
b89b4a62d525,ford|f-150|f-150-lariat,Ford,F-150,F-150 Lariat,F-150 Lariat,financiamiento:marca,49140000.0,49140000.0,0.0,$49.140.000,"F-150 Lariat
$49.140.000

Precio con bono: $0
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/ford/f-150,ford_data.csv,2024-11-28,2024-11-28 00:00:00,vigente,Pick up
e1019149352e,kia|sportage|sportage-lx,Kia,Sportage,Sportage LX,Sportage LX,financiamiento:marca,24830000.0,26330000.0,1500000.0,$24.830.000,"Sportage LX
$24.830.000

Precio con bono: $1,500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2025-01-25,2025-01-25 00:00:00,vigente,SUV
1cf4241e5d83,toyota|corolla|corolla-gr-sport,Toyota,Corolla,Corolla GR-Sport,Corolla GR-Sport,financiamiento:marca,14840000.0,16840000.0,2000000.0,$14.840.000,"Corolla GR-Sport
$14.840.000

Precio con bono: $2,000,000
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/toyota/corolla,toyota_data.csv,2023-08-07,2023-08-07 00:00:00,vigente,Sedan
8b9320d0edd7,toyota|corolla|corolla-gli,Toyota,Corolla,Corolla GLI,Corolla GLI,financiamiento:marca,17130000.0,18630000.0,1500000.0,$17.130.000,"Corolla GLI
$17.130.000

Precio con bono: $1,500,000
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/toyota/corolla,toyota_data.csv,2025-03-14,2025-03-14 00:00:00,nuevo,Sedan
74bbffd17638,suzuki|swift|swift-glx,Suzuki,Swift,Swift GLX,Swift GLX,financiamiento:marca,10490000.0,10990000.0,500000.0,$10.490.000,"Swift GLX
$10.490.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/suzuki/swift,suzuki_data.csv,2024-07-31,2024-07-31 00:00:00,vigente,City Car
bd64acc64365,mazda|mx-5|mx-5-soft-top,Mazda,MX-5,MX-5 Soft Top,MX-5 Soft Top,financiamiento:marca,31460000.0,35460000.0,4000000.0,$31.460.000,"MX-5 Soft Top
$31.460.000

Precio con bono: $4,000,000
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/mazda/mx-5,mazda_data.csv,2025-08-09,2025-08-09 00:00:00,nuevo,Convertible
8f33f68fff27,toyota|corolla|corolla-gli,Toyota,Corolla,Corolla GLI,Corolla GLI,financiamiento:marca,19960000.0,19960000.0,0.0,$19.960.000,"Corolla GLI
$19.960.000

Precio con bono: $0
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/toyota/corolla,toyota_data.csv,2025-12-24,2025-12-24 00:00:00,por_llegar,Sedan
e14566f5509e,ford|mustang|mustang-mach-1,Ford,Mustang,Mustang Mach 1,Mustang Mach 1,financiamiento:marca,41810000.0,43810000.0,2000000.0,$41.810.000,"Mustang Mach 1
$41.810.000

Precio con bono: $2,000,000
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/ford/mustang,ford_data.csv,2025-04-20,2025-04-20 00:00:00,por_llegar,Coupé
43577dc69f98,mazda|cx-5|cx-5-r,Mazda,CX-5,CX-5 R,CX-5 R,financiamiento:marca,29870000.0,29870000.0,0.0,$29.870.000,"CX-5 R
$29.870.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/mazda/cx-5,mazda_data.csv,2024-10-19,2024-10-19 00:00:00,vigente,SUV
d7d11c0f692a,bmw|z4|z4-m40i,BMW,Z4,Z4 M40i,Z4 M40i,financiamiento:marca,64160000.0,64160000.0,0.0,$64.160.000,"Z4 M40i
$64.160.000

Precio con bono: $0
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/bmw/z4,bmw_data.csv,2024-06-25,2024-06-25 00:00:00,vigente,Convertible
f2ae08b2d928,toyota|corolla|corolla-gli,Toyota,Corolla,Corolla GLI,Corolla GLI,financiamiento:marca,17550000.0,19050000.0,1500000.0,$17.550.000,"Corolla GLI
$17.550.000

Precio con bono: $1,500,000
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/toyota/corolla,toyota_data.csv,2024-08-16,2024-08-16 00:00:00,vigente,Sedan
16146938a815,suzuki|jimny|jimny-glx,Suzuki,Jimny,Jimny GLX,Jimny GLX,financiamiento:marca,15950000.0,16450000.0,500000.0,$15.950.000,"Jimny GLX
$15.950.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/suzuki/jimny,suzuki_data.csv,2023-01-08,2023-01-08 00:00:00,nuevo,SUV
dccdb529d952,ford|explorer|explorer-st,Ford,Explorer,Explorer ST,Explorer ST,financiamiento:marca,42980000.0,42980000.0,0.0,$42.980.000,"Explorer ST
$42.980.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/ford/explorer,ford_data.csv,2023-09-13,2023-09-13 00:00:00,por_llegar,SUV
ed7c3bb650a0,toyota|hilux|hilux-gr-sport,Toyota,Hilux,Hilux GR-Sport,Hilux GR-Sport,financiamiento:marca,31700000.0,33200000.0,1500000.0,$31.700.000,"Hilux GR-Sport
$31.700.000

Precio con bono: $1,500,000
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/toyota/hilux,toyota_data.csv,2025-10-13,2025-10-13 00:00:00,por_llegar,Pick up
9a3e9502230a,bmw|z4|z4-m40i,BMW,Z4,Z4 M40i,Z4 M40i,financiamiento:marca,58710000.0,58710000.0,0.0,$58.710.000,"Z4 M40i
$58.710.000

Precio con bono: $0
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/bmw/z4,bmw_data.csv,2023-10-19,2023-10-19 00:00:00,nuevo,Convertible
46f620f8e68d,kia|morning|morning-ex,Kia,Morning,Morning EX,Morning EX,financiamiento:marca,8070000.0,9070000.0,1000000.0,$8.070.000,"Morning EX
$8.070.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/kia/morning,kia_data.csv,2024-01-26,2024-01-26 00:00:00,vigente,City Car
9106f0e0d232,toyota|corolla|corolla-gr-sport,Toyota,Corolla,Corolla GR-Sport,Corolla GR-Sport,financiamiento:marca,17870000.0,18870000.0,1000000.0,$17.870.000,"Corolla GR-Sport
$17.870.000

Precio con bono: $1,000,000
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/toyota/corolla,toyota_data.csv,2025-06-13,2025-06-13 00:00:00,por_llegar,Sedan
58d49b074f45,chevrolet|spin|spin-premier,Chevrolet,Spin,Spin Premier,Spin Premier,financiamiento:marca,14900000.0,16400000.0,1500000.0,$14.900.000,"Spin Premier
$14.900.000

Precio con bono: $1,500,000
Tipo: Minivan
COTIZAR",https://www.ejemplo.com/autos/chevrolet/spin,chevrolet_data.csv,2025-05-17,2025-05-17 00:00:00,por_llegar,Minivan
b25e6f1021d5,suzuki|jimny|jimny-glx,Suzuki,Jimny,Jimny GLX,Jimny GLX,financiamiento:marca,16640000.0,17640000.0,1000000.0,$16.640.000,"Jimny GLX
$16.640.000

Precio con bono: $1,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/suzuki/jimny,suzuki_data.csv,2025-05-30,2025-05-30 00:00:00,vigente,SUV
8dc1bc1bfe9a,kia|sportage|sportage-lx,Kia,Sportage,Sportage LX,Sportage LX,financiamiento:marca,21880000.0,24880000.0,3000000.0,$21.880.000,"Sportage LX
$21.880.000

Precio con bono: $3,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2023-08-31,2023-08-31 00:00:00,vigente,SUV
7ac1db19287e,chevrolet|tracker|tracker-premier-at,Chevrolet,Tracker,Tracker Premier AT,Tracker Premier AT,financiamiento:marca,15700000.0,17700000.0,2000000.0,$15.700.000,"Tracker Premier AT
$15.700.000

Precio con bono: $2,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/chevrolet/tracker,chevrolet_data.csv,2025-04-24,2025-04-24 00:00:00,por_llegar,SUV
