"UID","ID_Base","Categoría","Modelo Principal","Modelo","Submodelo","ctx_precio","precio_num","precio_lista_num","bono_num","Precio_Texto","fuente_texto_raw","Modelo_URL","Archivo_Origen","Fecha","Timestamp","estado","Tipo_Vehiculo"
"067B8DA75C5C","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","25700000","26500000","800000","","","","CEP_V3.xlsx","2022-07-01","","vigente","Camión"
"8D96435914D3","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","25700000","26500000","800000","","","","CEP_V3.xlsx","2022-08-01","","vigente","Camión"
"4F1346452D67","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","25700000","26500000","800000","","","","CEP_V3.xlsx","2022-09-01","","vigente","Camión"
"1764362A7D24","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","25500000","26500000","1000000","","","","CEP_V3.xlsx","2022-10-01","","vigente","Camión"
"0F26DF6EB2DD","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","25000000","26000000","1000000","","","","CEP_V3.xlsx","2022-11-01","","vigente","Camión"
"296552678C63","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","25000000","26000000","1000000","","","","CEP_V3.xlsx","2022-12-01","","vigente","Camión"
"1E23B49D7506","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2023-01-01","","vigente","Camión"
"9E39A1CBF8D6","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2023-02-01","","vigente","Camión"
"DDAC1BE75383","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","23900000","24900000","1000000","","","","CEP_V3.xlsx","2023-03-01","","vigente","Camión"
"01E42BA642C3","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","23900000","24900000","1000000","","","","CEP_V3.xlsx","2023-04-01","","vigente","Camión"
"7F7688A410EB","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","23900000","24900000","1000000","","","","CEP_V3.xlsx","2023-05-01","","vigente","Camión"
"83D736BA7375","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","23900000","24900000","1000000","","","","CEP_V3.xlsx","2023-06-01","","vigente","Camión"
"DECB3330D1C5","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","21000000","22500000","1500000","","","","CEP_V3.xlsx","2023-07-01","","vigente","Camión"
"B9AC95203304","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","23490000","24990000","1500000","","","","CEP_V3.xlsx","2023-08-01","","vigente","Camión"
"E443C3375482","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","23490000","24990000","1500000","","","","CEP_V3.xlsx","2023-09-01","","vigente","Camión"
"0A71C6C59EBB","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","23990000","24990000","1000000","","","","CEP_V3.xlsx","2023-10-01","","vigente","Camión"
"DA09BE63989C","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","23990000","24990000","1000000","","","","CEP_V3.xlsx","2023-11-01","","vigente","Camión"
"17A681FBEF0E","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","23990000","24990000","1000000","","","","CEP_V3.xlsx","2023-12-01","","vigente","Camión"
"CD3FC77D3DF8","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","23990000","24990000","1000000","","","","CEP_V3.xlsx","2024-01-01","","vigente","Camión"
"CFF5392C7C31","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2024-02-01","","vigente","Camión"
"554B0B65E4B3","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2024-03-01","","vigente","Camión"
"FA0127E7884A","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2024-04-01","","vigente","Camión"
"B6A811B8C3D6","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2024-05-01","","vigente","Camión"
"FB2E70367703","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2024-06-01","","vigente","Camión"
"1E7553870C91","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2024-07-01","","vigente","Camión"
"45C17ADBBC13","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2024-08-01","","vigente","Camión"
"5D825E22FF1D","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2024-09-01","","vigente","Camión"
"4C7755F2642E","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2024-10-01","","vigente","Camión"
"32391E1C228F","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","25800000","26800000","1000000","","","","CEP_V3.xlsx","2024-11-01","","vigente","Camión"
"ED789E21B82B","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","25800000","26800000","1000000","","","","CEP_V3.xlsx","2024-12-01","","vigente","Camión"
"E47A675BA974","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","25800000","26800000","1000000","","","","CEP_V3.xlsx","2025-01-01","","vigente","Camión"
"62A53A497397","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","25800000","26800000","1000000","","","","CEP_V3.xlsx","2025-02-01","","vigente","Camión"
"6B2B0652694F","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","26300000","27300000","1000000","","","","CEP_V3.xlsx","2025-03-01","","vigente","Camión"
"9F304A3A029A","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","26300000","27300000","1000000","","","","CEP_V3.xlsx","2025-04-01","","vigente","Camión"
"F886361CB79A","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","26300000","27300000","1000000","","","","CEP_V3.xlsx","2025-05-01","","vigente","Camión"
"6D1A4898659F","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","26300000","27300000","1000000","","","","CEP_V3.xlsx","2025-06-01","","vigente","Camión"
"59A335B59509","fuso|canter-513-amt|canter-513-amt","Fuso","Canter 513 Amt","Canter 513 AMT","Canter 513 AMT","","26800000","27800000","1000000","","","","CEP_V3.xlsx","2025-07-01","","vigente","Camión"
"06E7FD3CB6A9","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24500000","25000000","500000","","","","CEP_V3.xlsx","2022-01-01","","vigente","Camión"
"92097BFC2502","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24500000","25000000","500000","","","","CEP_V3.xlsx","2022-02-01","","vigente","Camión"
"82872C955FBB","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24000000","25000000","1000000","","","","CEP_V3.xlsx","2022-03-01","","vigente","Camión"
"16DF0E0595D7","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24000000","25000000","1000000","","","","CEP_V3.xlsx","2022-04-01","","vigente","Camión"
"2B9E4B73DA35","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24000000","25000000","1000000","","","","CEP_V3.xlsx","2022-05-01","","vigente","Camión"
"ED7D7249338C","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24000000","25000000","1000000","","","","CEP_V3.xlsx","2022-06-01","","vigente","Camión"
"E5D5A02CE086","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24000000","25000000","1000000","","","","CEP_V3.xlsx","2022-07-01","","vigente","Camión"
"6A734A25686C","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24700000","25500000","800000","","","","CEP_V3.xlsx","2022-08-01","","vigente","Camión"
"9AEAC7AE5A8A","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24700000","25500000","800000","","","","CEP_V3.xlsx","2022-09-01","","vigente","Camión"
"17AA967D1B64","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","23500000","25000000","1500000","","","","CEP_V3.xlsx","2022-10-01","","vigente","Camión"
"3811D5342D93","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","23500000","25000000","1500000","","","","CEP_V3.xlsx","2022-11-01","","vigente","Camión"
"E1B6EA67A647","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","23500000","25000000","1500000","","","","CEP_V3.xlsx","2022-12-01","","vigente","Camión"
"892C7BF21A30","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","23500000","25000000","1500000","","","","CEP_V3.xlsx","2023-01-01","","vigente","Camión"
"21012F3BCE35","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","23500000","25000000","1500000","","","","CEP_V3.xlsx","2023-02-01","","vigente","Camión"
"DA2324F53093","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","23500000","25000000","1500000","","","","CEP_V3.xlsx","2023-03-01","","vigente","Camión"
"342B64803481","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","23500000","25000000","1500000","","","","CEP_V3.xlsx","2023-04-01","","vigente","Camión"
"6738C800FCFC","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","23500000","25000000","1500000","","","","CEP_V3.xlsx","2023-05-01","","vigente","Camión"
"DBA469C781D1","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","23500000","25000000","1500000","","","","CEP_V3.xlsx","2023-06-01","","vigente","Camión"
"60CD5C15168C","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","22000000","23500000","1500000","","","","CEP_V3.xlsx","2023-07-01","","vigente","Camión"
"B5E6B7AC9EA6","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","22000000","23500000","1500000","","","","CEP_V3.xlsx","2023-08-01","","vigente","Camión"
"B97AE3736E02","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","22000000","23500000","1500000","","","","CEP_V3.xlsx","2023-09-01","","vigente","Camión"
"58D16EA33517","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","22500000","23500000","1000000","","","","CEP_V3.xlsx","2023-10-01","","vigente","Camión"
"23EE945C702F","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","22500000","23500000","1000000","","","","CEP_V3.xlsx","2023-11-01","","vigente","Camión"
"8E3E8907BC1A","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","22500000","23500000","1000000","","","","CEP_V3.xlsx","2023-12-01","","vigente","Camión"
"6FAB37211681","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","22500000","23500000","1000000","","","","CEP_V3.xlsx","2024-01-01","","vigente","Camión"
"C45948F234F9","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","23500000","24500000","1000000","","","","CEP_V3.xlsx","2024-02-01","","vigente","Camión"
"5C53504825A3","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","23500000","24500000","1000000","","","","CEP_V3.xlsx","2024-03-01","","vigente","Camión"
"4ADDBE78B5F0","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24500000","25500000","1000000","","","","CEP_V3.xlsx","2024-04-01","","vigente","Camión"
"B7EF9D84C630","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24500000","25500000","1000000","","","","CEP_V3.xlsx","2024-05-01","","vigente","Camión"
"F85BB3A6E0D3","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24500000","25500000","1000000","","","","CEP_V3.xlsx","2024-06-01","","vigente","Camión"
"E7907688F987","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24500000","25500000","1000000","","","","CEP_V3.xlsx","2024-07-01","","vigente","Camión"
"5A4AE368BB91","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24500000","25500000","1000000","","","","CEP_V3.xlsx","2024-08-01","","vigente","Camión"
"6C5F08353CFF","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24500000","25500000","1000000","","","","CEP_V3.xlsx","2024-09-01","","vigente","Camión"
"801E58904FD3","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24500000","25500000","1000000","","","","CEP_V3.xlsx","2024-10-01","","vigente","Camión"
"01E2FB4A8EBD","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2024-11-01","","vigente","Camión"
"A900593F154F","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2024-12-01","","vigente","Camión"
"BD2115EAE0A5","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2025-01-01","","vigente","Camión"
"E79A497FD729","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","24900000","25900000","1000000","","","","CEP_V3.xlsx","2025-02-01","","vigente","Camión"
"96B18FD1083C","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","25500000","26500000","1000000","","","","CEP_V3.xlsx","2025-03-01","","vigente","Camión"
"CD59AD63B91C","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","25500000","26500000","1000000","","","","CEP_V3.xlsx","2025-04-01","","vigente","Camión"
"BCEDD96C7733","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","25500000","26500000","1000000","","","","CEP_V3.xlsx","2025-05-01","","vigente","Camión"
"8E4394BE4159","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","25500000","26500000","1000000","","","","CEP_V3.xlsx","2025-06-01","","vigente","Camión"
"CE7F7A4F3D3B","fuso|canter-613|canter-613","Fuso","Canter 613","Canter 613","Canter 613","","26000000","27000000","1000000","","","","CEP_V3.xlsx","2025-07-01","","vigente","Camión"
"D1AF2E506E92","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","26500000","27300000","800000","","","","CEP_V3.xlsx","2022-03-01","","vigente","Camión"
"DD80C363A94C","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","26500000","27300000","800000","","","","CEP_V3.xlsx","2022-04-01","","vigente","Camión"
"D2B1A72AED52","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","26500000","27300000","800000","","","","CEP_V3.xlsx","2022-05-01","","vigente","Camión"
"0F381D013DE3","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","26500000","27300000","800000","","","","CEP_V3.xlsx","2022-06-01","","vigente","Camión"
"AAEC538FA1E5","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","25800000","26800000","1000000","","","","CEP_V3.xlsx","2022-07-01","","vigente","Camión"
"B463502B1A1F","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","25800000","26800000","1000000","","","","CEP_V3.xlsx","2022-08-01","","vigente","Camión"
"390B7F882A70","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","25800000","26800000","1000000","","","","CEP_V3.xlsx","2022-09-01","","vigente","Camión"
"A846B8F7B490","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","26300000","27300000","1000000","","","","CEP_V3.xlsx","2022-10-01","","vigente","Camión"
"2EAC4E933D97","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","26300000","27300000","1000000","","","","CEP_V3.xlsx","2022-11-01","","vigente","Camión"
"A4805B84DB7C","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","26300000","27300000","1000000","","","","CEP_V3.xlsx","2022-12-01","","vigente","Camión"
"E03FD3EFEC7D","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","25800000","27300000","1500000","","","","CEP_V3.xlsx","2023-01-01","","vigente","Camión"
"67DA405059F1","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","25800000","27300000","1500000","","","","CEP_V3.xlsx","2023-02-01","","vigente","Camión"
"C955657EB7CF","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","25800000","27300000","1500000","","","","CEP_V3.xlsx","2023-03-01","","vigente","Camión"
"E40BC4BC7658","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","25800000","27300000","1500000","","","","CEP_V3.xlsx","2023-04-01","","vigente","Camión"
"2770609B94B2","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","25800000","27300000","1500000","","","","CEP_V3.xlsx","2023-05-01","","vigente","Camión"
"0C1D5E6BFECF","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","25800000","27300000","1500000","","","","CEP_V3.xlsx","2023-06-01","","vigente","Camión"
"47FC90694CAF","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","23000000","24500000","1500000","","","","CEP_V3.xlsx","2023-07-01","","vigente","Camión"
"05138E1BF309","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","24000000","25500000","1500000","","","","CEP_V3.xlsx","2023-08-01","","vigente","Camión"
"79D334498482","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","24000000","25500000","1500000","","","","CEP_V3.xlsx","2023-09-01","","vigente","Camión"
"D2B83B591503","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","24500000","25500000","1000000","","","","CEP_V3.xlsx","2023-10-01","","vigente","Camión"
"FBF697467A69","fuso|canter-613-amt|canter-613-amt","Fuso","Canter 613 Amt","Canter 613 AMT","Canter 613 AMT","","24500000","25500000","1000000","","","","CEP_V3.xlsx","2023-11-01","","vigente","Camión"
